01-Nov-2004,8,9.58180298
01-Dec-2004,8,10.1027488
01-Jan-2005,8,9.98501465
01-Feb-2005,8,10.1767575
01-Mar-2005,8,10.2299242
01-Apr-2005,8,9.00371586
01-May-2005,8,11.2074692
01-Jun-2005,8,11.9409467
01-Jul-2005,8,9.87656825
01-Aug-2005,8,8.84160873
01-Sep-2005,8,11.1639418
01-Oct-2005,8,8.91308192
01-Nov-2005,8,8.91464407
01-Dec-2005,8,9.44300933
01-Jan-2006,8,10.9073154
01-Feb-2006,8,9.89881814
01-Mar-2006,8,9.982454
01-Apr-2006,8,10.0146733
01-May-2006,8,10.0021977
01-Jun-2006,8,9.85662148
01-Jul-2006,8,9.99726542
01-Aug-2006,8,9.83772677
01-Sep-2006,8,9.50143874
01-Oct-2006,8,8.6526805
01-Nov-2006,8,9.07321881
01-Dec-2006,8,10.0109158
01-Jan-2007,8,10.0269282
01-Feb-2007,8,10.0089264
01-Mar-2007,8,10.569817
01-Apr-2007,8,9.97724263
01-May-2007,8,9.50401748
01-Jun-2007,8,10.2078196
01-Jul-2007,8,10.4446121
01-Aug-2007,8,9.86104643
01-Sep-2007,8,9.98648478
01-Oct-2007,8,10.001007
01-Nov-2007,8,9.94103555
01-Dec-2007,8,10.488217
01-Jan-2008,8,10.0339702
01-Feb-2008,8,10.2718458
01-Mar-2008,8,9.90556616
01-Apr-2008,8,10.0861689
01-May-2008,8,9.75246863
01-Jun-2008,8,10.021783
01-Jul-2008,8,9.92326849
01-Aug-2008,8,10.0767592
01-Sep-2008,8,10.0798382
01-Oct-2008,8,10.0244292
01-Nov-2008,8,9.92276433
01-Dec-2008,8,10.3743499
01-Jan-2009,8,12.4142111
01-Feb-2009,8,10.0695127
01-Mar-2009,8,9.84442397
01-Apr-2009,8,10.196516
01-May-2009,8,10.0409338
01-Jun-2009,8,9.94863311
01-Jul-2009,8,10.6974356
01-Aug-2009,8,9.82813254
01-Sep-2009,8,10.3419426
01-Oct-2009,8,9.92310475
01-Nov-2009,8,9.79026363
01-Dec-2009,8,9.34454563
01-Jan-2010,8,10.0483876
01-Feb-2010,8,9.98799292
01-Mar-2010,8,10.2071047
01-Apr-2010,8,10.7222466
01-May-2010,8,10.8618743
01-Jun-2010,8,8.67842444
01-Jul-2010,8,10.0101103
01-Aug-2010,8,10.1695553
01-Sep-2010,8,10.0089444
01-Oct-2010,8,9.95638492
01-Nov-2010,8,9.91447332
01-Dec-2010,8,9.42479775
01-Jan-2011,8,9.95482351
01-Feb-2011,8,9.93932046
01-Mar-2011,8,10.1799542
01-Apr-2011,8,10.3798367
01-May-2011,8,8.99193916
01-Jun-2011,8,10.2993266
01-Jul-2011,8,10.756904
01-Aug-2011,8,10.3773327
01-Sep-2011,8,9.26914365
01-Oct-2011,8,9.40597598
01-Nov-2011,8,9.92008275
01-Dec-2011,8,10.0598599
01-Jan-2012,8,9.60219753
01-Feb-2012,8,10.0589669
01-Mar-2012,8,9.83191298
01-Apr-2012,8,9.91453493
01-May-2012,8,9.75947582
01-Jun-2012,8,10.25579
01-Jul-2012,8,9.8758375
01-Aug-2012,8,9.98855758
01-Sep-2012,8,10.144135
01-Oct-2012,8,9.93160766
01-Nov-2012,8,9.99145656
01-Dec-2012,8,10.1469875
01-Jan-2013,8,10.0308026
01-Feb-2013,8,10.003868
01-Mar-2013,8,9.88184087
01-Apr-2013,8,9.78248091
01-May-2013,8,11.2558106
01-Jun-2013,8,10.1758591
01-Jul-2013,8,10.5216637
01-Aug-2013,8,10.7410345
01-Sep-2013,8,10.5442058
01-Oct-2013,8,10.055842
01-Nov-2013,8,10.8327901
01-Dec-2013,8,10.3376187
01-Jan-2014,8,9.98884619
01-Feb-2014,8,9.96002466
01-Mar-2014,8,9.13361293
01-Apr-2014,8,10.2384101
01-May-2014,8,10.6354708
01-Jun-2014,8,9.91762862
01-Jul-2014,8,8.95783445
01-Aug-2014,8,10.0852438
01-Sep-2014,8,9.97076541
01-Oct-2014,8,9.82405656
01-Nov-2014,8,9.67447605
01-Dec-2014,8,10.292416
01-Jan-2015,8,10.0592672
01-Feb-2015,8,9.70881375
01-Mar-2015,8,9.81073507
01-Apr-2015,8,10.3170819
01-May-2015,8,10.0257714
01-Jun-2015,8,10.0716648
01-Jul-2015,8,10.0882066
01-Aug-2015,8,10.3871641
01-Sep-2015,8,10.5759467
01-Oct-2015,8,10.0184337
01-Nov-2015,8,9.99688416
01-Dec-2015,8,10.1368604
01-Jan-2016,8,9.98347789
01-Feb-2016,8,9.93515745
01-Mar-2016,8,9.95020605
01-Apr-2016,8,9.99710807
01-May-2016,8,9.95609622
01-Jun-2016,8,9.64305999
01-Jul-2016,8,9.61435834
01-Aug-2016,8,9.23256813
01-Sep-2016,8,10.114242
01-Oct-2016,8,9.88786051
01-Nov-2016,8,9.71985242
01-Dec-2016,8,11.0178264
01-Jan-2017,8,9.04926531
01-Feb-2017,8,10.0189792
01-Mar-2017,8,9.31228456
01-Apr-2017,8,9.97755243
01-May-2017,8,10.0203029
01-Jun-2017,8,9.78570366
01-Jul-2017,8,9.44700549
01-Aug-2017,8,10.1049518
01-Sep-2017,8,10.1490439
01-Oct-2017,8,9.97046448
01-Nov-2017,8,9.69777212
01-Dec-2017,8,10.0469764
01-Jan-2018,8,10.139889
01-Feb-2018,8,10.0175147
01-Mar-2018,8,10.0872421
01-Apr-2018,8,10.483961
01-May-2018,8,10.0112142
01-Jun-2018,8,10.1133519
01-Jul-2018,8,9.85839997
01-Aug-2018,8,10.276627
01-Sep-2018,8,9.34916094
01-Oct-2018,8,9.58861131
01-Nov-2018,8,9.34093417
01-Dec-2018,8,10.3636826
01-Jan-2019,8,10.1816224
01-Feb-2019,8,10.2245807
01-Jan-2000,9,10.0831821
01-Feb-2000,9,10.0432021
01-Mar-2000,9,9.15284175
01-Apr-2000,9,9.18984692
01-May-2000,9,10.7061357
01-Jun-2000,9,10.3719975
01-Jul-2000,9,10.4718866
01-Aug-2000,9,9.42318909
01-Sep-2000,9,10.2475982
01-Oct-2000,9,8.56502776
01-Nov-2000,9,8.96878797
01-Dec-2000,9,10.0973675
01-Jan-2001,9,10.1068385
01-Feb-2001,9,10.0548989
01-Mar-2001,9,9.55934104
01-Apr-2001,9,10.2247661
01-May-2001,9,9.39246739
01-Jun-2001,9,10.8718727
01-Jul-2001,9,9.80703988
01-Aug-2001,9,10.4149813
01-Sep-2001,9,10.6702592
01-Oct-2001,9,10.0110571
01-Nov-2001,9,9.73350352
01-Dec-2001,9,8.20600306
01-Jan-2002,9,10.2629223
01-Feb-2002,9,9.87866742
01-Mar-2002,9,10.4238955
01-Apr-2002,9,8.91574112
01-May-2002,9,11.7697639
01-Jun-2002,9,10.4831867
01-Jul-2002,9,10.2911848
01-Aug-2002,9,10.2674527
01-Sep-2002,9,10.043403
01-Oct-2002,9,9.93398649
01-Nov-2002,9,10.0837289
01-Dec-2002,9,10.157162
01-Jan-2003,9,9.69521922
01-Feb-2003,9,9.78109595
01-Mar-2003,9,9.67155782
01-Apr-2003,9,10.2598274
01-May-2003,9,9.48739246
01-Jun-2003,9,10.0901048
01-Jul-2003,9,10.6453966
01-Aug-2003,9,9.92645554
01-Sep-2003,9,10.0967593
01-Oct-2003,9,8.96785427
01-Nov-2003,9,9.80639248
01-Dec-2003,9,10.1815647
01-Jan-2004,9,10.1088391
01-Feb-2004,9,10.3283298
01-Mar-2004,9,9.82120562
01-Apr-2004,9,10.5582899
01-May-2004,9,9.73774516
01-Jun-2004,9,9.32432471
01-Jul-2004,9,9.56877256
01-Aug-2004,9,9.91860477
01-Sep-2004,9,9.9875894
01-Oct-2004,9,9.97158163
01-Nov-2004,9,9.99556822
01-Dec-2004,9,10.0051029
01-Jan-2005,9,10.3124687
01-Feb-2005,9,10.2247286
01-Mar-2005,9,9.8775074
01-Apr-2005,9,9.93136937
01-May-2005,9,10.8699096
01-Jun-2005,9,10.6367032
01-Jul-2005,9,11.0731368
01-Aug-2005,9,9.9400829
01-Sep-2005,9,9.75707371
01-Oct-2005,9,10.0351426
01-Nov-2005,9,9.67476315
01-Dec-2005,9,9.7439067
01-Jan-2006,9,10.0508479
01-Feb-2006,9,9.97505557
01-Mar-2006,9,9.93589996
01-Apr-2006,9,10.0951954
01-May-2006,9,9.10079712
01-Jun-2006,9,9.9826167
01-Jul-2006,9,9.9690516
01-Aug-2006,9,9.56296359
01-Sep-2006,9,9.71002056
01-Oct-2006,9,9.82550215
01-Nov-2006,9,10.0080302
01-Dec-2006,9,10.0138946
01-Jan-2007,9,9.69999561
01-Feb-2007,9,10.5338949
01-Mar-2007,9,8.90670236
01-Apr-2007,9,10.3696295
01-May-2007,9,9.8960947
01-Jun-2007,9,9.94984376
01-Jul-2007,9,9.56204212
01-Aug-2007,9,10.1188218
01-Sep-2007,9,10.1466795
01-Oct-2007,9,10.1808311
01-Nov-2007,9,10.4113514
01-Dec-2007,9,10.0004932
01-Jan-2008,9,9.55486677
01-Feb-2008,9,9.96472909
01-Mar-2008,9,9.98631417
01-Apr-2008,9,10.0309417
01-May-2008,9,9.88442672
01-Jun-2008,9,9.75958461
01-Jul-2008,9,10.183189
01-Aug-2008,9,9.31911343
01-Sep-2008,9,8.31744127
01-Oct-2008,9,9.74097372
01-Nov-2008,9,13.0183247
01-Dec-2008,9,9.82129062
01-Jan-2009,9,9.78068668
01-Feb-2009,9,11.6090078
01-Mar-2009,9,9.54280423
01-Apr-2009,9,9.90661203
01-May-2009,9,10.2246605
01-Jun-2009,9,10.1869468
01-Jul-2009,9,10.0481386
01-Aug-2009,9,10.2057853
01-Sep-2009,9,9.68646298
01-Oct-2009,9,9.61660938
01-Nov-2009,9,9.16302515
01-Dec-2009,9,9.56298425
01-Jan-2010,9,9.88816257
01-Feb-2010,9,10.2551412
01-Mar-2010,9,9.90144029
01-Apr-2010,9,10.1107072
01-May-2010,9,10.1989388
01-Jun-2010,9,10.0595999
01-Jul-2010,9,10.107191
01-Aug-2010,9,10.583511
01-Sep-2010,9,11.746875
01-Oct-2010,9,9.90427642
01-Nov-2010,9,9.90690625
01-Dec-2010,9,9.96605191
01-Jan-2011,9,9.65498116
01-Feb-2011,9,9.54641448
01-Mar-2011,9,10.2756139
01-Apr-2011,9,9.94754352
01-May-2011,9,10.0775007
01-Jun-2011,9,10.8036566
01-Jul-2011,9,10.2553743
01-Aug-2011,9,9.99045404
01-Sep-2011,9,9.46310655
01-Oct-2011,9,10.0431598
01-Nov-2011,9,9.97607099
01-Dec-2011,9,10.1321465
01-Jan-2012,9,9.91173333
01-Feb-2012,9,9.95827957
01-Mar-2012,9,9.45527952
01-Apr-2012,9,9.98175435
01-May-2012,9,10.0930243
01-Jun-2012,9,9.9913139
01-Jul-2012,9,9.01471882
01-Aug-2012,9,9.93013663
01-Sep-2012,9,9.53946952
01-Oct-2012,9,7.65609045
01-Nov-2012,9,10.8225986
01-Dec-2012,9,9.86029376
01-Jan-2013,9,10.0039423
01-Feb-2013,9,9.99254751
01-Mar-2013,9,10.64279
01-Apr-2013,9,10.3932503
01-May-2013,9,9.97110701
01-Jun-2013,9,9.86712175
01-Jul-2013,9,9.95292691
01-Aug-2013,9,10.198363
01-Sep-2013,9,9.9943744
01-Oct-2013,9,9.95784811
01-Nov-2013,9,10.0095196
01-Dec-2013,9,10.0362885
01-Jan-2014,9,10.0243312
01-Feb-2014,9,9.80531478
01-Mar-2014,9,10.0711412
01-Apr-2014,9,9.64371707
01-May-2014,9,8.8550912
01-Jun-2014,9,11.2274244
01-Jul-2014,9,9.98667047
01-Aug-2014,9,10.435755
01-Sep-2014,9,10.05771
01-Oct-2014,9,9.949361
01-Nov-2014,9,10.5213625
01-Dec-2014,9,9.84486499
01-Jan-2015,9,9.86575509
01-Feb-2015,9,10.3099027
01-Mar-2015,9,9.86941093
01-Apr-2015,9,10.7870245
01-May-2015,9,9.43278022
01-Jun-2015,9,10.0584762
01-Jul-2015,9,10.0255867
01-Aug-2015,9,10.7282764
01-Sep-2015,9,10.1393279
01-Oct-2015,9,10.1706729
01-Nov-2015,9,10.037399
01-Dec-2015,9,10.6520145
01-Jan-2016,9,9.64291467
01-Feb-2016,9,9.45120368
01-Mar-2016,9,9.94665792
01-Apr-2016,9,10.201577
01-May-2016,9,9.96749519
01-Jun-2016,9,9.06918159
01-Jul-2016,9,9.97987523
01-Aug-2016,9,10.4069846
01-Sep-2016,9,9.7668905
01-Oct-2016,9,10.153917
01-Nov-2016,9,10.7805186
01-Dec-2016,9,9.57362804
01-Jan-2017,9,10.063888
01-Feb-2017,9,10.006647
01-Mar-2017,9,9.50841831
01-Apr-2017,9,10.0690171
01-May-2017,9,9.99429995
01-Jun-2017,9,10.0007715
01-Jul-2017,9,9.95398215
01-Aug-2017,9,10.3448046
01-Sep-2017,9,10.0377916
01-Oct-2017,9,9.91237693
01-Nov-2017,9,10.1550517
01-Dec-2017,9,10.0057747
01-Jan-2018,9,10.2078179
01-Feb-2018,9,9.96104976
01-Mar-2018,9,9.90682577
01-Apr-2018,9,10.1741813
01-May-2018,9,10.0854936
01-Jun-2018,9,10.0733571
01-Jul-2018,9,9.77019037
01-Aug-2018,9,10.4430105
01-Sep-2018,9,9.97595478
01-Oct-2018,9,9.78366638
01-Nov-2018,9,10.2087856
01-Dec-2018,9,10.3449013
01-Jan-2019,9,9.97481279
01-Feb-2019,9,9.52287768
01-Jan-2000,10,9.92869249
01-Feb-2000,10,9.98861873
01-Mar-2000,10,10.1814174
01-Apr-2000,10,9.98714602
01-May-2000,10,10.0316103
01-Jun-2000,10,9.96379521
01-Jul-2000,10,10.1000068
01-Aug-2000,10,10.2519502
01-Sep-2000,10,9.84007165
01-Oct-2000,10,10.1422274
01-Nov-2000,10,9.97888381
01-Dec-2000,10,10.2098057
01-Jan-2001,10,9.94237593
01-Feb-2001,10,10.0875497
01-Mar-2001,10,9.97346295
01-Apr-2001,10,10.0208881
01-May-2001,10,9.96530258
01-Jun-2001,10,9.56866183
01-Jul-2001,10,9.70325606
01-Aug-2001,10,9.94472345
01-Sep-2001,10,9.89500961
01-Oct-2001,10,9.88606244
01-Nov-2001,10,10.3205642
01-Dec-2001,10,9.81254491
01-Jan-2002,10,9.99528045
01-Feb-2002,10,10.0373282
01-Mar-2002,10,8.80261104
01-Apr-2002,10,8.4865812
01-May-2002,10,9.99661081
01-Jun-2002,10,11.2780593
01-Jul-2002,10,10.0162523
01-Aug-2002,10,10.1956448
01-Sep-2002,10,9.81315514
01-Oct-2002,10,9.1096843
01-Nov-2002,10,9.07067506
01-Dec-2002,10,8.58125363
01-Jan-2003,10,10.2459512
01-Feb-2003,10,9.45268147
01-Mar-2003,10,10.4196665
01-Apr-2003,10,9.48208512
01-May-2003,10,9.47068595
01-Jun-2003,10,10.0672071
01-Jul-2003,10,10.3186781
01-Aug-2003,10,10.0399695
01-Sep-2003,10,10.3654162
01-Oct-2003,10,9.70256601
01-Nov-2003,10,9.96007531
01-Dec-2003,10,10.7357707
01-Jan-2004,10,9.8074454
01-Feb-2004,10,10.0279274
01-Mar-2004,10,9.80477464
01-Apr-2004,10,9.95981737
01-May-2004,10,9.85840842
01-Jun-2004,10,9.95249792
01-Jul-2004,10,9.97776228
01-Aug-2004,10,9.86686585
01-Sep-2004,10,9.58174403
01-Oct-2004,10,10.2873576
01-Nov-2004,10,9.73897445
01-Dec-2004,10,9.86454726
01-Jan-2005,10,10.4560197
01-Feb-2005,10,10.3422258
01-Mar-2005,10,9.91227474
01-Apr-2005,10,10.149774
01-May-2005,10,10.064675
01-Jun-2005,10,10.2842392
01-Jul-2005,10,10.4816507
01-Aug-2005,10,10.4843801
01-Sep-2005,10,10.8255889
01-Oct-2005,10,10.1395271
01-Nov-2005,10,10.7565012
01-Dec-2005,10,9.99636675
01-Jan-2006,10,9.90327344
01-Feb-2006,10,9.87913905
01-Mar-2006,10,10.3323877
01-Apr-2006,10,10.3315724
01-May-2006,10,10.941916
01-Jun-2006,10,10.0241417
01-Jul-2006,10,10.0916996
01-Aug-2006,10,9.73423412
01-Sep-2006,10,9.29022956
01-Oct-2006,10,8.89670563
01-Nov-2006,10,9.92559002
01-Dec-2006,10,9.13299657
01-Jan-2007,10,10.6904786
01-Feb-2007,10,10.9494494
01-Mar-2007,10,10.0175007
01-Apr-2007,10,10.2496915
01-May-2007,10,10.2749242
01-Jun-2007,10,9.78337544
01-Jul-2007,10,10.2097179
01-Aug-2007,10,10.1789776
01-Sep-2007,10,10.3579525
01-Oct-2007,10,10.2202844
01-Nov-2007,10,9.82864663
01-Dec-2007,10,10.481846
01-Jan-2008,10,10.0430567
01-Feb-2008,10,9.73344682
01-Mar-2008,10,9.606858
01-Apr-2008,10,9.96002567
01-May-2008,10,10.3289615
01-Jun-2008,10,10.1826183
01-Jul-2008,10,10.7575419
01-Aug-2008,10,9.91969972
01-Sep-2008,10,9.81888575
01-Oct-2008,10,10.0263365
01-Nov-2008,10,10.1776526
01-Dec-2008,10,9.97012484
01-Jan-2009,10,8.88254207
01-Feb-2009,10,10.1651248
01-Mar-2009,10,9.78001012
01-Apr-2009,10,10.2092515
01-May-2009,10,9.4053226
01-Jun-2009,10,10.5022919
01-Jul-2009,10,9.72653017
01-Aug-2009,10,9.99914565
01-Sep-2009,10,9.86282614
01-Oct-2009,10,9.51444524
01-Nov-2009,10,10.0378991
01-Dec-2009,10,10.4111217
01-Jan-2010,10,9.48466476
01-Feb-2010,10,9.9727505
01-Mar-2010,10,9.72088781
01-Apr-2010,10,10.4198797
01-May-2010,10,9.54708117
01-Jun-2010,10,9.80206408
01-Jul-2010,10,10.4302017
01-Aug-2010,10,9.64354208
01-Sep-2010,10,10.199308
01-Oct-2010,10,9.53614895
01-Nov-2010,10,10.2387563
01-Dec-2010,10,9.67226538
01-Jan-2011,10,9.98816303
01-Feb-2011,10,9.95997542
01-Mar-2011,10,9.95887392
01-Apr-2011,10,10.1573485
01-May-2011,10,10.1840039
01-Jun-2011,10,9.93773804
01-Jul-2011,10,10.4863464
01-Aug-2011,10,9.95866108
01-Sep-2011,10,10.0399367
01-Oct-2011,10,9.92915115
01-Nov-2011,10,10.5761467
01-Dec-2011,10,10.6342115
01-Jan-2012,10,9.94866571
01-Feb-2012,10,10.350891
01-Mar-2012,10,10.4912478
01-Apr-2012,10,10.1170833
01-May-2012,10,11.0733868
01-Jun-2012,10,12.5635422
01-Jul-2012,10,9.65499072
01-Aug-2012,10,11.6642489
01-Sep-2012,10,10.3854081
01-Oct-2012,10,11.1395847
01-Nov-2012,10,10.2068619
01-Dec-2012,10,9.35312463
01-Jan-2013,10,10.1732875
01-Feb-2013,10,9.96797543
01-Mar-2013,10,9.60877204
01-Apr-2013,10,10.4620586
01-May-2013,10,9.95611934
01-Jun-2013,10,9.96914044
01-Jul-2013,10,9.49706518
01-Aug-2013,10,10.2127088
01-Sep-2013,10,9.13344309
01-Oct-2013,10,10.223269
01-Nov-2013,10,10.3665745
01-Dec-2013,10,9.65495142
01-Jan-2014,10,9.87211327
01-Feb-2014,10,11.6126773
01-Mar-2014,10,9.45950482
01-Apr-2014,10,9.87360861
01-May-2014,10,10.1489015
01-Jun-2014,10,9.94051278
01-Jul-2014,10,9.54368539
01-Aug-2014,10,9.69848324
01-Sep-2014,10,9.89442097
01-Oct-2014,10,9.88423322
01-Nov-2014,10,9.90366086
01-Dec-2014,10,10.1354924
01-Jan-2015,10,10.4113823
01-Feb-2015,10,10.5224249
01-Mar-2015,10,10.1385082
01-Apr-2015,10,10.1471165
01-May-2015,10,9.86446549
01-Jun-2015,10,10.2051863
01-Jul-2015,10,10.0732007
01-Aug-2015,10,10.5071613
01-Sep-2015,10,9.88522724
01-Oct-2015,10,10.10342
01-Nov-2015,10,9.26618406
01-Dec-2015,10,10.6729818
01-Jan-2016,10,11.3424474
01-Feb-2016,10,10.6603226
01-Mar-2016,10,8.04521548
01-Apr-2016,10,12.3252313
01-May-2016,10,10.6383519
01-Jun-2016,10,10.414865
01-Jul-2016,10,9.9115475
01-Aug-2016,10,9.48734564
01-Sep-2016,10,10.0978283
01-Oct-2016,10,9.47918007
01-Nov-2016,10,9.9578458
01-Dec-2016,10,10.0298211
01-Jan-2017,10,9.96220267
01-Feb-2017,10,9.56229081
01-Mar-2017,10,9.95090315
01-Apr-2017,10,9.62428834
01-May-2017,10,10.0459973
01-Jun-2017,10,10.0930697
01-Jul-2017,10,8.94753774
01-Aug-2017,10,10.0330174
01-Sep-2017,10,10.0148319
01-Oct-2017,10,9.88132847
01-Nov-2017,10,10.1235858
01-Dec-2017,10,9.74720216
01-Jan-2018,10,9.62167944
01-Feb-2018,10,10.7571053
01-Mar-2018,10,9.97553459
01-Apr-2018,10,10.1077869
01-May-2018,10,9.93342703
01-Jun-2018,10,9.96154114
01-Jul-2018,10,9.95105433
01-Aug-2018,10,10.0212658
01-Sep-2018,10,10.5784202
01-Oct-2018,10,9.97167122
01-Nov-2018,10,9.52164171
01-Dec-2018,10,11.8235198
01-Jan-2019,10,10.2252857
01-Feb-2019,10,11.2478769
01-Jan-2000,11,9.82742764
01-Feb-2000,11,9.79139435
01-Mar-2000,11,9.55413929
01-Apr-2000,11,8.37239808
01-May-2000,11,9.5044239
01-Jun-2000,11,9.83932519
01-Jul-2000,11,11.7773326
01-Aug-2000,11,9.04519531
01-Sep-2000,11,9.84487621
01-Oct-2000,11,11.0513882
01-Nov-2000,11,8.95829639
01-Dec-2000,11,10.0279089
01-Jan-2001,11,10.003616
01-Feb-2001,11,10.0049203
01-Mar-2001,11,9.98447159
01-Apr-2001,11,10.0250452
01-May-2001,11,9.4180238
01-Jun-2001,11,10.0539901
01-Jul-2001,11,10.1682105
01-Aug-2001,11,10.1063598
01-Sep-2001,11,10.1430702
01-Oct-2001,11,9.98441548
01-Nov-2001,11,9.99950322
01-Dec-2001,11,9.81105328
01-Jan-2002,11,10.2980892
01-Feb-2002,11,9.87192412
01-Mar-2002,11,9.84172812
01-Apr-2002,11,9.86462255
01-May-2002,11,9.91455869
01-Jun-2002,11,9.91805095
01-Jul-2002,11,9.02363906
01-Aug-2002,11,10.019088
01-Sep-2002,11,10.5327264
01-Oct-2002,11,9.83853114
01-Nov-2002,11,10.1869966
01-Dec-2002,11,11.3746176
01-Jan-2003,11,9.92389831
01-Feb-2003,11,9.54367396
01-Mar-2003,11,10.773408
01-Apr-2003,11,10.4330536
01-May-2003,11,10.3574043
01-Jun-2003,11,10.6271061
01-Jul-2003,11,9.52247152
01-Aug-2003,11,8.9843175
01-Sep-2003,11,9.97533166
01-Oct-2003,11,10.8402827
01-Nov-2003,11,9.65140662
01-Dec-2003,11,9.93616743
01-Jan-2004,11,9.98255863
01-Feb-2004,11,9.98249271
01-Mar-2004,11,10.0243897
01-Apr-2004,11,9.30483961
01-May-2004,11,10.3335877
01-Jun-2004,11,9.89946619
01-Jul-2004,11,10.506411
01-Aug-2004,11,8.872893
01-Sep-2004,11,10.0399675
01-Oct-2004,11,9.68623051
01-Nov-2004,11,10.8237774
01-Dec-2004,11,8.13206143
01-Jan-2005,11,11.0848248
01-Feb-2005,11,9.35695028
01-Mar-2005,11,9.31370146
01-Apr-2005,11,11.4159235
01-May-2005,11,10.2950198
01-Jun-2005,11,10.2404323
01-Jul-2005,11,10.0901623
01-Aug-2005,11,10.8628187
01-Sep-2005,11,10.6191541
01-Oct-2005,11,10.2408053
01-Nov-2005,11,9.62351958
01-Dec-2005,11,10.0142634
01-Jan-2006,11,10.0458358
01-Feb-2006,11,9.91452843
01-Mar-2006,11,10.6597068
01-Apr-2006,11,10.8604988
01-May-2006,11,9.94491891
01-Jun-2006,11,10.5051844
01-Jul-2006,11,10.040789
01-Aug-2006,11,10.2295373
01-Sep-2006,11,9.98761914
01-Oct-2006,11,9.96480848
01-Nov-2006,11,9.93428736
01-Dec-2006,11,9.64628684
01-Jan-2007,11,10.1578684
01-Feb-2007,11,9.96895098
01-Mar-2007,11,9.96619679
01-Apr-2007,11,9.94339334
01-May-2007,11,9.95049213
01-Jun-2007,11,10.0335973
01-Jul-2007,11,10.120306
01-Aug-2007,11,10.3003114
01-Sep-2007,11,9.97148655
01-Oct-2007,11,10.4710912
01-Nov-2007,11,9.98741355
01-Dec-2007,11,10.0629171
01-Jan-2008,11,9.87528591
01-Feb-2008,11,10.4369122
01-Mar-2008,11,9.63996071
01-Apr-2008,11,9.94880601
01-May-2008,11,10.1099315
01-Jun-2008,11,9.97454366
01-Jul-2008,11,9.60035346
01-Aug-2008,11,10.0675673
01-Sep-2008,11,10.0370859
01-Oct-2008,11,10.0293644
01-Nov-2008,11,9.92420158
01-Dec-2008,11,10.4803303
01-Jan-2009,11,10.1791342
01-Feb-2009,11,9.80696083
01-Mar-2009,11,9.34349915
01-Apr-2009,11,10.3047428
01-May-2009,11,9.96542432
01-Jun-2009,11,10.9127541
01-Jul-2009,11,9.84710993
01-Aug-2009,11,10.4463629
01-Sep-2009,11,10.1233837
01-Oct-2009,11,9.74085653
01-Nov-2009,11,9.857613
01-Dec-2009,11,10.2281957
01-Jan-2010,11,10.1019545
01-Feb-2010,11,9.97471366
01-Mar-2010,11,10.24788
01-Apr-2010,11,10.2763051
01-May-2010,11,9.46455808
01-Jun-2010,11,10.0307645
01-Jul-2010,11,10.0399826
01-Aug-2010,11,9.23427458
01-Sep-2010,11,10.0750458
01-Oct-2010,11,9.16445826
01-Nov-2010,11,10.9102286
01-Dec-2010,11,9.43978429
01-Jan-2011,11,8.22143439
01-Feb-2011,11,10.2278953
01-Mar-2011,11,9.83288632
01-Apr-2011,11,10.1724936
01-May-2011,11,10.1360146
01-Jun-2011,11,10.3766984
01-Jul-2011,11,10.0313546
01-Aug-2011,11,10.5772762
01-Sep-2011,11,10.5206223
01-Oct-2011,11,10.5619441
01-Nov-2011,11,9.19097213
01-Dec-2011,11,9.65431694
01-Jan-2012,11,9.34839275
01-Feb-2012,11,9.56429441
01-Mar-2012,11,9.94084927
01-Apr-2012,11,9.78327253
01-May-2012,11,9.69934708
01-Jun-2012,11,9.98486811
01-Jul-2012,11,9.29557541
01-Aug-2012,11,9.86740039
01-Sep-2012,11,10.0439164
01-Oct-2012,11,10.6250826
01-Nov-2012,11,9.80039356
01-Dec-2012,11,11.0631838
01-Jan-2013,11,10.1333405
01-Feb-2013,11,10.0258004
01-Mar-2013,11,10.090348
01-Apr-2013,11,9.90039356
01-May-2013,11,9.47293115
01-Jun-2013,11,9.10108638
01-Jul-2013,11,10.7038682
01-Aug-2013,11,10.1908355
01-Sep-2013,11,9.98789605
01-Oct-2013,11,9.93118712
01-Nov-2013,11,9.91564853
01-Dec-2013,11,9.98075739
01-Jan-2014,11,9.75236913
01-Feb-2014,11,9.97751303
01-Mar-2014,11,9.73713077
01-Apr-2014,11,10.0182267
01-May-2014,11,10.0560842
01-Jun-2014,11,10.0952895
01-Jul-2014,11,9.83127872
01-Aug-2014,11,9.51643149
01-Sep-2014,11,10.0295057
01-Oct-2014,11,10.5088999
01-Nov-2014,11,10.1431139
01-Dec-2014,11,9.2900231
01-Jan-2015,11,9.93208042
01-Feb-2015,11,10.0168641
01-Mar-2015,11,9.82465555
01-Apr-2015,11,9.71246921
01-May-2015,11,9.91340824
01-Jun-2015,11,9.97059997
01-Jul-2015,11,9.78613846
01-Aug-2015,11,9.37319047
01-Sep-2015,11,10.0046242
01-Oct-2015,11,9.8208634
01-Nov-2015,11,9.99701773
01-Dec-2015,11,10.5342121
01-Jan-2016,11,9.87348854
01-Feb-2016,11,10.0413141
01-Mar-2016,11,10.0030996
01-Apr-2016,11,10.0048376
01-May-2016,11,9.76389762
01-Jun-2016,11,9.77323201
01-Jul-2016,11,9.96385503
01-Aug-2016,11,10.4530914
01-Sep-2016,11,9.56217648
01-Oct-2016,11,10.4835299
